,accession,label
877,YP_009100705.1,baseplate
878,YP_009100735.1,baseplate
879,YP_009100738.1,baseplate
880,YP_009100739.1,baseplate
881,YP_009110972.1,baseplate
882,YP_009110973.1,baseplate
883,YP_009110974.1,baseplate
884,YP_009111011.1,baseplate
885,YP_009111012.1,baseplate
886,YP_009276949.1,baseplate
887,YP_009217946.1,baseplate
888,YP_009277393.1,baseplate
889,YP_009152230.1,baseplate
890,YP_009152233.1,baseplate
891,YP_009205843.1,baseplate
892,YP_009205848.1,baseplate
893,YP_009205849.1,baseplate
894,YP_009205850.1,baseplate
895,YP_009205883.1,baseplate
896,YP_009205884.1,baseplate
897,YP_009205885.1,baseplate
898,YP_009207341.1,baseplate
899,YP_009207346.1,baseplate
900,YP_009207347.1,baseplate
901,YP_009207348.1,baseplate
902,YP_009207379.1,baseplate
903,YP_009207381.1,baseplate
904,YP_009207382.1,baseplate
905,YP_009209907.1,baseplate
906,YP_009209912.1,baseplate
907,YP_009209913.1,baseplate
908,YP_009209914.1,baseplate
909,YP_009209947.1,baseplate
910,YP_009209949.1,baseplate
911,YP_009209950.1,baseplate
912,YP_009209952.1,baseplate
913,YP_009213996.1,baseplate
914,YP_009214002.1,baseplate
915,YP_009214003.1,baseplate
916,YP_009214040.1,baseplate
917,YP_009214042.1,baseplate
918,YP_009214043.1,baseplate
919,YP_009113078.1,baseplate
920,YP_009195939.1,baseplate
921,YP_009207770.1,baseplate
922,YP_009196095.1,baseplate
923,YP_009195782.1,baseplate
924,YP_009200414.1,baseplate
925,YP_009200415.1,baseplate
926,YP_009200448.1,baseplate
927,YP_009200452.1,baseplate
928,YP_009188173.1,baseplate
929,YP_009188178.1,baseplate
930,YP_009202226.1,baseplate
931,YP_009202229.1,baseplate
932,YP_009624929.1,baseplate
933,YP_009190325.1,baseplate
934,YP_009190334.1,baseplate
935,YP_009190363.1,baseplate
936,YP_009190365.1,baseplate
937,YP_009190366.1,baseplate
938,YP_009190369.1,baseplate
939,YP_009195557.1,baseplate
940,YP_009195558.1,baseplate
941,YP_009195559.1,baseplate
942,YP_009195597.1,baseplate
943,YP_009195599.1,baseplate
944,YP_009195600.1,baseplate
945,YP_009195601.1,baseplate
946,YP_009209320.1,baseplate
947,YP_009201897.1,baseplate
948,YP_009601216.1,baseplate
949,YP_009601217.1,baseplate
950,YP_009601223.1,baseplate
951,YP_009601225.1,baseplate
952,YP_009212346.1,baseplate
953,YP_009212347.1,baseplate
954,YP_009212352.1,baseplate
955,YP_009212354.1,baseplate
956,YP_009325370.1,baseplate
957,YP_009218830.1,baseplate
958,YP_009191759.1,baseplate
959,YP_009207634.1,baseplate
960,YP_009207636.1,baseplate
961,YP_009211924.1,baseplate
962,YP_009211926.1,baseplate
963,YP_010088319.1,baseplate
964,YP_010088320.1,baseplate
965,YP_010088323.1,baseplate
966,YP_010088352.1,baseplate
967,YP_010088353.1,baseplate
968,YP_010088354.1,baseplate
969,YP_010066809.1,baseplate
970,YP_010066810.1,baseplate
971,YP_010066811.1,baseplate
972,YP_010066847.1,baseplate
973,YP_010066848.1,baseplate
974,YP_010066149.1,baseplate
975,YP_010066150.1,baseplate
976,YP_010066350.1,baseplate
977,YP_010066351.1,baseplate
978,YP_010066352.1,baseplate
979,YP_010065952.1,baseplate
980,YP_010065953.1,baseplate
981,YP_010065954.1,baseplate
982,YP_010065989.1,baseplate
983,YP_010065990.1,baseplate
984,YP_009284013.1,baseplate
985,YP_009284014.1,baseplate
986,YP_009284015.1,baseplate
987,YP_009284057.1,baseplate
988,YP_009284058.1,baseplate
989,YP_009289411.1,baseplate
990,YP_009289415.1,baseplate
991,YP_009289417.1,baseplate
992,YP_009289418.1,baseplate
993,YP_009289588.1,baseplate
994,YP_009289589.1,baseplate
995,YP_009289593.1,baseplate
996,YP_009225060.1,baseplate
997,YP_009225061.1,baseplate
998,YP_009225063.1,baseplate
999,YP_009225098.1,baseplate
1000,YP_009225099.1,baseplate
1001,YP_009225100.1,baseplate
1002,YP_009593717.1,baseplate
1003,YP_009202887.1,baseplate
1004,YP_009202888.1,baseplate
1005,YP_009202889.1,baseplate
1006,YP_009202922.1,baseplate
1007,YP_009202923.1,baseplate
1008,YP_009202924.1,baseplate
1009,YP_009203887.1,baseplate
1010,YP_009203893.1,baseplate
1011,YP_009203924.1,baseplate
1012,YP_009203925.1,baseplate
1013,YP_009203928.1,baseplate
1014,YP_009203931.1,baseplate
1015,YP_009593879.1,baseplate
1016,YP_009593888.1,baseplate
1017,YP_009212054.1,baseplate
1018,YP_009206919.1,baseplate
1019,YP_009215045.1,baseplate
1020,YP_009190729.1,baseplate
1021,YP_009190730.1,baseplate
1022,YP_009190767.1,baseplate
1023,YP_009206457.1,baseplate
1024,YP_009210112.1,baseplate
1025,YP_009210113.1,baseplate
1026,YP_009210339.1,baseplate
1027,YP_009210340.1,baseplate
1028,YP_009210341.1,baseplate
1029,YP_009177483.1,baseplate
1030,YP_009625057.1,baseplate
1031,YP_009625058.1,baseplate
1032,YP_009625094.1,baseplate
1033,YP_009625095.1,baseplate
1034,YP_009625096.1,baseplate
1035,YP_009625370.1,baseplate
1036,YP_009625371.1,baseplate
1037,YP_009625372.1,baseplate
1038,YP_009625409.1,baseplate
1039,YP_009625410.1,baseplate
1040,YP_009197262.1,baseplate
1041,YP_009197263.1,baseplate
1042,YP_009197300.1,baseplate
1043,YP_009197301.1,baseplate
1044,YP_009197302.1,baseplate
1045,YP_009180654.1,baseplate
1046,YP_009180655.1,baseplate
1047,YP_009180656.1,baseplate
1048,YP_009180692.1,baseplate
1049,YP_009180693.1,baseplate
1050,YP_010088646.1,baseplate
1051,YP_010088647.1,baseplate
1052,YP_010088648.1,baseplate
1053,YP_010088655.1,baseplate
1054,YP_010088656.1,baseplate
1055,YP_010088657.1,baseplate
1056,YP_009278132.1,baseplate
1057,YP_009286991.1,baseplate
1058,YP_009282507.1,baseplate
1059,YP_009284439.1,baseplate
1060,YP_009289979.1,baseplate
1061,YP_009280916.1,baseplate
1062,YP_009291690.1,baseplate
1063,YP_009325072.1,baseplate
1064,YP_009325073.1,baseplate
1065,YP_009325078.1,baseplate
1066,YP_009325079.1,baseplate
1067,YP_009324166.1,baseplate
1068,YP_009324167.1,baseplate
1069,YP_009324171.1,baseplate
1070,YP_009324245.1,baseplate
1071,YP_009324246.1,baseplate
1072,YP_009290421.1,baseplate
1073,YP_009290422.1,baseplate
1074,YP_009290423.1,baseplate
1075,YP_009290455.1,baseplate
1076,YP_009290459.1,baseplate
1077,YP_009290460.1,baseplate
1078,YP_009286501.1,baseplate
1079,YP_009286507.1,baseplate
1080,YP_009286508.1,baseplate
1081,YP_009286547.1,baseplate
1082,YP_009286548.1,baseplate
1083,YP_009286550.1,baseplate
1084,YP_009282064.1,baseplate
1085,YP_009281488.1,baseplate
1086,YP_009281489.1,baseplate
1087,YP_009281490.1,baseplate
1088,YP_009281520.1,baseplate
1089,YP_009281521.1,baseplate
1090,YP_009281525.1,baseplate
1091,YP_009281526.1,baseplate
1092,YP_010073176.1,baseplate
1093,YP_010073177.1,baseplate
1094,YP_010073213.1,baseplate
1095,YP_010073214.1,baseplate
1096,YP_010073215.1,baseplate
1097,YP_009324051.1,baseplate
1098,YP_009324052.1,baseplate
1099,YP_009324083.1,baseplate
1100,YP_009324084.1,baseplate
1101,YP_009324085.1,baseplate
1102,YP_009323357.1,baseplate
1103,YP_009323358.1,baseplate
1104,YP_009323359.1,baseplate
1105,YP_009323390.1,baseplate
1106,YP_009323391.1,baseplate
1107,YP_009323392.1,baseplate
1108,YP_009280486.1,baseplate
1109,YP_009288843.1,baseplate
1110,YP_009288881.1,baseplate
1111,YP_009280005.1,baseplate
1112,YP_009280048.1,baseplate
1113,YP_009280049.1,baseplate
1114,YP_009280051.1,baseplate
1115,YP_009288518.1,baseplate
1116,YP_009288519.1,baseplate
1117,YP_009288520.1,baseplate
1118,YP_009288553.1,baseplate
1119,YP_009288557.1,baseplate
1120,YP_009288558.1,baseplate
1121,YP_009277526.1,baseplate
1122,YP_009277527.1,baseplate
1123,YP_009277528.1,baseplate
1124,YP_009277561.1,baseplate
1125,YP_009277565.1,baseplate
1126,YP_009277566.1,baseplate
1127,YP_009278914.1,baseplate
1128,YP_009278918.1,baseplate
1129,YP_009278919.1,baseplate
1130,YP_009279145.1,baseplate
1131,YP_009279146.1,baseplate
1132,YP_009279147.1,baseplate
1133,YP_009289088.1,baseplate
1134,YP_009289089.1,baseplate
1135,YP_009289091.1,baseplate
1136,YP_009289126.1,baseplate
1137,YP_009289127.1,baseplate
1138,YP_009289128.1,baseplate
1139,YP_009830818.1,baseplate
1140,YP_009830898.1,baseplate
1141,YP_009279726.1,baseplate
1142,YP_009279281.1,baseplate
1143,YP_009285058.1,baseplate
1144,YP_009320918.1,baseplate
1145,YP_009320919.1,baseplate
1146,YP_009320931.1,baseplate
1147,YP_009320989.1,baseplate
1148,YP_009320990.1,baseplate
1149,YP_010088667.1,baseplate
1150,YP_010088668.1,baseplate
1151,YP_010088680.1,baseplate
1152,YP_010088739.1,baseplate
1153,YP_009321265.1,baseplate
1154,YP_009321266.1,baseplate
1155,YP_009321270.1,baseplate
1156,YP_009321347.1,baseplate
1157,YP_009321349.1,baseplate
1158,YP_009320436.1,baseplate
1159,YP_009320437.1,baseplate
1160,YP_009320441.1,baseplate
1161,YP_009320445.1,baseplate
1162,YP_009320520.1,baseplate
1163,YP_009320521.1,baseplate
1164,YP_009322440.1,baseplate
1165,YP_009322445.1,baseplate
1166,YP_009322505.1,baseplate
1167,YP_009322506.1,baseplate
1168,YP_009322508.1,baseplate
1169,YP_010091772.1,baseplate
1170,YP_010091808.1,baseplate
1171,YP_009876072.1,baseplate
1172,YP_010076770.1,baseplate
1173,YP_010076807.1,baseplate
1174,YP_010076808.1,baseplate
1175,YP_010076771.1,baseplate
1176,YP_010076769.1,baseplate
1177,YP_009831974.1,baseplate
1178,YP_010089473.1,baseplate
1179,YP_010089523.1,baseplate
1180,YP_010074917.1,baseplate
1181,YP_010074916.1,baseplate
1182,YP_010074879.1,baseplate
1183,YP_010074878.1,baseplate
1184,YP_010074877.1,baseplate
1185,YP_009832076.1,baseplate
1186,YP_010089993.1,baseplate
1187,YP_010089994.1,baseplate
1188,YP_010089995.1,baseplate
1189,YP_010090029.1,baseplate
1190,YP_010090032.1,baseplate
1191,YP_010090033.1,baseplate
1192,YP_010090259.1,baseplate
1193,YP_010090260.1,baseplate
1194,YP_010090261.1,baseplate
1195,YP_009602100.1,baseplate
1196,YP_009602101.1,baseplate
1197,YP_009602102.1,baseplate
1198,YP_009602106.1,baseplate
1199,YP_009602141.1,baseplate
1200,YP_009602142.1,baseplate
1201,YP_009602143.1,baseplate
1202,YP_009602145.1,baseplate
1203,YP_009602146.1,baseplate
1204,YP_010090589.1,baseplate
1205,YP_009608471.1,baseplate
1206,YP_009608472.1,baseplate
1207,YP_009608474.1,baseplate
1208,YP_009608508.1,baseplate
1209,YP_009608509.1,baseplate
1210,YP_009608510.1,baseplate
1211,YP_009609480.1,baseplate
1212,YP_009609481.1,baseplate
1213,YP_009609483.1,baseplate
1214,YP_009609484.1,baseplate
1215,YP_009609486.1,baseplate
1216,YP_009609516.1,baseplate
1217,YP_009609517.1,baseplate
1218,YP_009609518.1,baseplate
1219,YP_009609519.1,baseplate
1220,YP_009609523.1,baseplate
1221,YP_010092307.1,baseplate
1222,YP_010092311.1,baseplate
1223,YP_010092312.1,baseplate
1224,YP_010092314.1,baseplate
1225,YP_010092348.1,baseplate
1226,YP_010092350.1,baseplate
1227,YP_010092352.1,baseplate
1228,YP_009791268.1,baseplate
1229,YP_009618963.1,baseplate
1230,YP_009618964.1,baseplate
1231,YP_009618965.1,baseplate
1232,YP_009619000.1,baseplate
1233,YP_009619001.1,baseplate
1234,YP_009619087.1,baseplate
1235,YP_009619088.1,baseplate
1236,YP_009619089.1,baseplate
1237,YP_009619124.1,baseplate
1238,YP_009619125.1,baseplate
1239,YP_009614805.1,baseplate
1240,YP_009614806.1,baseplate
1241,YP_009614807.1,baseplate
1242,YP_009614839.1,baseplate
1243,YP_009614840.1,baseplate
1244,YP_009614844.1,baseplate
1245,YP_009614845.1,baseplate
1246,YP_010076353.1,baseplate
1247,YP_010076354.1,baseplate
1248,YP_010076355.1,baseplate
1249,YP_010076391.1,baseplate
1250,YP_010076392.1,baseplate
1251,YP_010092002.1,baseplate
1252,YP_010092003.1,baseplate
1253,YP_010092005.1,baseplate
1254,YP_010092048.1,baseplate
1255,YP_010067834.1,baseplate
1256,YP_010067835.1,baseplate
1257,YP_010067836.1,baseplate
1258,YP_010067874.1,baseplate
1259,YP_010067875.1,baseplate
1260,YP_010068388.1,baseplate
1261,YP_010068389.1,baseplate
1262,YP_010068390.1,baseplate
1263,YP_010068428.1,baseplate
1264,YP_010068429.1,baseplate
1265,YP_010075046.1,baseplate
1266,YP_010075047.1,baseplate
1267,YP_010075048.1,baseplate
1268,YP_010075086.1,baseplate
1269,YP_010075087.1,baseplate
1270,YP_010056839.1,baseplate
1271,YP_009878479.1,baseplate
1272,YP_009615626.1,baseplate
1273,YP_009615632.1,baseplate
1274,YP_009615633.1,baseplate
1275,YP_009615668.1,baseplate
1276,YP_009615671.1,baseplate
1277,YP_010077036.1,baseplate
1278,YP_010077037.1,baseplate
1279,YP_010077038.1,baseplate
1280,YP_010077076.1,baseplate
1281,YP_010077077.1,baseplate
1282,YP_010091459.1,baseplate
1283,YP_010091460.1,baseplate
1284,YP_010091461.1,baseplate
1285,YP_010091497.1,baseplate
1286,YP_010091498.1,baseplate
1287,YP_010091188.1,baseplate
1288,YP_010091189.1,baseplate
1289,YP_010091190.1,baseplate
1290,YP_010091226.1,baseplate
1291,YP_010091227.1,baseplate
1292,YP_010073522.1,baseplate
1293,YP_010073523.1,baseplate
1294,YP_010073524.1,baseplate
1295,YP_010073568.1,baseplate
1296,YP_010073569.1,baseplate
1297,YP_010073803.1,baseplate
1298,YP_010073804.1,baseplate
1299,YP_010073805.1,baseplate
1300,YP_010073847.1,baseplate
1301,YP_010073848.1,baseplate
1302,YP_010093657.1,baseplate
1303,YP_010093659.1,baseplate
1304,YP_009836902.1,baseplate
1305,YP_009836941.1,baseplate
1306,YP_009836944.1,baseplate
1307,YP_010065213.1,baseplate
1308,YP_010065214.1,baseplate
1309,YP_010065215.1,baseplate
1310,YP_010065253.1,baseplate
1311,YP_010065254.1,baseplate
1312,YP_010069175.1,baseplate
1313,YP_010069176.1,baseplate
1314,YP_010069177.1,baseplate
1315,YP_010069214.1,baseplate
1316,YP_010069215.1,baseplate
1317,YP_010069713.1,baseplate
1318,YP_010069714.1,baseplate
1319,YP_010069715.1,baseplate
1320,YP_010069754.1,baseplate
1321,YP_010069755.1,baseplate
1322,YP_010090865.1,baseplate
1323,YP_010090868.1,baseplate
1324,YP_010090869.1,baseplate
1325,YP_010090904.1,baseplate
1326,YP_010090908.1,baseplate
1327,YP_010094044.1,baseplate
1328,YP_010094075.1,baseplate
1329,YP_010094078.1,baseplate
1330,YP_010094079.1,baseplate
1331,YP_009800490.1,baseplate
1332,YP_010095101.1,baseplate
1333,YP_010095102.1,baseplate
1334,YP_010094227.1,baseplate
1335,YP_010094260.1,baseplate
1336,YP_010094261.1,baseplate
1337,YP_010094262.1,baseplate
1338,YP_010094495.1,baseplate
1339,YP_010094496.1,baseplate
1340,YP_010094532.1,baseplate
1341,YP_010094533.1,baseplate
1342,YP_010094534.1,baseplate
1343,YP_010066461.1,baseplate
1344,YP_010066462.1,baseplate
1345,YP_010066498.1,baseplate
1346,YP_010066499.1,baseplate
1347,YP_010066500.1,baseplate
1348,YP_010094792.1,baseplate
1349,YP_010094793.1,baseplate
1350,YP_010094794.1,baseplate
1351,YP_010095371.1,baseplate
1352,YP_009889793.1,baseplate
1353,YP_009889796.1,baseplate
1354,YP_009889826.1,baseplate
1355,YP_010072166.1,baseplate
1356,YP_010072165.1,baseplate
1357,YP_010072205.1,baseplate
1358,YP_010072206.1,baseplate
1359,YP_010071626.1,baseplate
1360,YP_010071627.1,baseplate
1361,YP_010071628.1,baseplate
1362,YP_010071665.1,baseplate
1363,YP_010071666.1,baseplate
1364,YP_010096133.1,baseplate
1365,YP_010096134.1,baseplate
1366,YP_010096135.1,baseplate
1367,YP_010096136.1,baseplate
1368,YP_010096173.1,baseplate
1369,YP_010096512.1,baseplate
1370,YP_010096513.1,baseplate
1371,YP_010096287.1,baseplate
1372,YP_010096288.1,baseplate
1373,YP_010096289.1,baseplate
1374,YP_009618227.1,baseplate
1375,YP_009618234.1,baseplate
1376,YP_009618236.1,baseplate
1377,YP_009618271.1,baseplate
1378,YP_009618274.1,baseplate
1379,YP_009618277.1,baseplate
1380,YP_009880931.1,baseplate
1381,YP_009880965.1,baseplate
1382,YP_009880967.1,baseplate
1383,YP_009881504.1,baseplate
1384,YP_009881506.1,baseplate
1385,YP_009881540.1,baseplate
1386,YP_010072864.1,baseplate
1387,YP_010072865.1,baseplate
1388,YP_010073094.1,baseplate
1389,YP_010073095.1,baseplate
1390,YP_010073096.1,baseplate
1391,YP_010098492.1,baseplate
1392,YP_010098493.1,baseplate
1393,YP_010098528.1,baseplate
1394,YP_010098529.1,baseplate
1395,YP_010077185.1,baseplate
1396,YP_010077186.1,baseplate
1397,YP_010077413.1,baseplate
1398,YP_010077414.1,baseplate
1399,YP_010077415.1,baseplate
1400,YP_010093207.1,baseplate
1401,YP_010093208.1,baseplate
1402,YP_010093209.1,baseplate
1403,YP_010093247.1,baseplate
1404,YP_010067571.1,baseplate
1405,YP_010067570.1,baseplate
1406,YP_010067609.1,baseplate
1407,YP_010067572.1,baseplate
1408,YP_010067610.1,baseplate
1409,YP_010099984.1,baseplate
1410,YP_010099985.1,baseplate
1411,YP_010099988.1,baseplate
1412,YP_010100022.1,baseplate
1413,YP_010100023.1,baseplate
1414,YP_010100024.1,baseplate
1415,YP_009816012.1,baseplate
1416,YP_009816014.1,baseplate
1417,YP_010100298.1,baseplate
1418,YP_010100299.1,baseplate
1419,YP_010100300.1,baseplate
1420,YP_010100330.1,baseplate
1421,YP_010100477.1,baseplate
1422,YP_010100516.1,baseplate
1423,YP_010070256.1,baseplate
1424,YP_010070257.1,baseplate
1425,YP_010070258.1,baseplate
1426,YP_010070294.1,baseplate
1427,YP_010070295.1,baseplate
1428,YP_010069982.1,baseplate
1429,YP_010069983.1,baseplate
1430,YP_010069984.1,baseplate
1431,YP_010070020.1,baseplate
1432,YP_010070021.1,baseplate
1433,YP_010070533.1,baseplate
1434,YP_010070534.1,baseplate
1435,YP_010070535.1,baseplate
1436,YP_010070573.1,baseplate
1437,YP_010070574.1,baseplate
1438,YP_010072443.1,baseplate
1439,YP_010072444.1,baseplate
1440,YP_010072445.1,baseplate
1441,YP_010072482.1,baseplate
1442,YP_010072483.1,baseplate
1443,YP_010069447.1,baseplate
1444,YP_010069448.1,baseplate
1445,YP_010069449.1,baseplate
1446,YP_010069487.1,baseplate
1447,YP_010069488.1,baseplate
1448,YP_010071359.1,baseplate
1449,YP_010071360.1,baseplate
1450,YP_010071361.1,baseplate
1451,YP_010071397.1,baseplate
1452,YP_010071398.1,baseplate
1453,YP_010070806.1,baseplate
1454,YP_010070807.1,baseplate
1455,YP_010070808.1,baseplate
1456,YP_010070845.1,baseplate
1457,YP_010070846.1,baseplate
1458,YP_009883075.1,baseplate
1459,YP_010068062.1,baseplate
1460,YP_010068063.1,baseplate
1461,YP_010068064.1,baseplate
1462,YP_010068100.1,baseplate
1463,YP_010068101.1,baseplate
1464,YP_009850347.1,baseplate
1465,YP_009850350.1,baseplate
1466,YP_009850383.1,baseplate
1467,YP_010075960.1,baseplate
1468,YP_010075961.1,baseplate
1469,YP_010075962.1,baseplate
1470,YP_010075998.1,baseplate
1471,YP_010075999.1,baseplate
1472,YP_010076240.1,baseplate
1473,YP_010076241.1,baseplate
1474,YP_010076242.1,baseplate
1475,YP_010076280.1,baseplate
1476,YP_010076281.1,baseplate
1477,YP_010059774.1,baseplate
1478,YP_009883390.1,baseplate
1479,YP_009883305.1,baseplate
1480,YP_009883874.1,baseplate
1481,YP_009883875.1,baseplate
1482,YP_009883878.1,baseplate
1483,YP_009883916.1,baseplate
1484,YP_010075418.1,baseplate
1485,YP_010075419.1,baseplate
1486,YP_010075420.1,baseplate
1487,YP_010075462.1,baseplate
1488,YP_010075463.1,baseplate
1489,YP_010059527.1,baseplate
1490,YP_009885344.1,baseplate
1491,YP_009885347.1,baseplate
1492,YP_009885379.1,baseplate
1493,YP_009885500.1,baseplate
1494,YP_009885554.1,baseplate
1495,NP_878215.1,baseplate
1496,NP_050648.1,baseplate
1497,NP_050651.1,baseplate
1498,NP_052265.1,baseplate
1499,YP_009886932.1,baseplate
1500,YP_009886935.1,baseplate
1501,YP_009886967.1,baseplate
1502,YP_009886189.1,baseplate
1503,YP_009886192.1,baseplate
1504,YP_009886223.1,baseplate
1505,YP_009886685.1,baseplate
1506,YP_009886688.1,baseplate
1507,YP_009886719.1,baseplate
1508,YP_009886434.1,baseplate
1509,YP_009886438.1,baseplate
1510,YP_009886469.1,baseplate
1511,YP_009887154.1,baseplate
1512,YP_009887156.1,baseplate
1513,YP_009887189.1,baseplate
1514,YP_010077429.1,baseplate
1515,YP_010077430.1,baseplate
1516,YP_010077654.1,baseplate
1517,YP_010077655.1,baseplate
1518,YP_010077656.1,baseplate
1519,YP_010068947.1,baseplate
1520,YP_010068948.1,baseplate
1521,YP_010068951.1,baseplate
1522,YP_010068987.1,baseplate
1523,YP_010068988.1,baseplate
1524,YP_010068989.1,baseplate
1525,YP_009855905.1,baseplate
1526,YP_009855907.1,baseplate
1527,YP_009855909.1,baseplate
1528,YP_009856167.1,baseplate
1529,YP_010074101.1,baseplate
1530,YP_010074102.1,baseplate
1531,YP_010074138.1,baseplate
1532,YP_010074139.1,baseplate
1533,YP_010074140.1,baseplate
1534,YP_010074357.1,baseplate
1535,YP_010074358.1,baseplate
1536,YP_010074359.1,baseplate
1537,YP_010074395.1,baseplate
1538,YP_010074396.1,baseplate
1539,YP_010074574.1,baseplate
1540,YP_010074575.1,baseplate
1541,YP_010074611.1,baseplate
1542,YP_010074612.1,baseplate
