,accession,label
878,YP_007501225.1,baseplate
879,YP_007501228.1,baseplate
880,YP_006907797.1,baseplate
881,YP_006986701.1,baseplate
882,YP_006986707.1,baseplate
883,YP_006986709.1,baseplate
884,YP_006986711.1,baseplate
885,YP_006986743.1,baseplate
886,YP_006986744.1,baseplate
887,YP_006986745.1,baseplate
888,YP_006986746.1,baseplate
889,YP_006986748.1,baseplate
890,YP_009130746.1,baseplate
891,YP_007236676.1,baseplate
892,YP_007236617.1,baseplate
893,YP_007007242.1,baseplate
894,YP_006201549.1,baseplate
895,YP_006201949.1,baseplate
896,YP_006201719.1,baseplate
897,YP_006201607.1,baseplate
898,YP_009008378.1,baseplate
899,YP_006382269.1,baseplate
900,YP_008239573.1,baseplate
901,YP_008058982.1,baseplate
902,YP_009780828.1,baseplate
903,YP_009781042.1,baseplate
904,YP_008320258.1,baseplate
905,YP_009150174.1,baseplate
906,YP_007677858.1,baseplate
907,YP_007677859.1,baseplate
908,YP_007677891.1,baseplate
909,YP_007677892.1,baseplate
910,YP_007677893.1,baseplate
911,YP_009102620.1,baseplate
912,YP_009102625.1,baseplate
913,YP_009102627.1,baseplate
914,YP_009102661.1,baseplate
915,YP_009102662.1,baseplate
916,YP_009102664.1,baseplate
917,YP_009102666.1,baseplate
918,YP_009148131.1,baseplate
919,YP_009148132.1,baseplate
920,YP_009148136.1,baseplate
921,YP_009148138.1,baseplate
922,YP_009148139.1,baseplate
923,YP_009148173.1,baseplate
924,YP_009148176.1,baseplate
925,YP_006990574.1,baseplate
926,YP_007173621.1,baseplate
927,YP_007235982.1,baseplate
928,YP_007235986.1,baseplate
929,YP_007235990.1,baseplate
930,YP_007236028.1,baseplate
931,YP_009149398.1,baseplate
932,YP_009149400.1,baseplate
933,YP_009149436.1,baseplate
934,YP_010079768.1,baseplate
935,YP_009151293.1,baseplate
936,YP_008318109.1,baseplate
937,YP_008320099.1,baseplate
938,YP_008318166.1,baseplate
939,YP_008318059.1,baseplate
940,YP_008318219.1,baseplate
941,YP_009150839.1,baseplate
942,YP_009003125.1,baseplate
943,YP_009779065.1,baseplate
944,YP_009779069.1,baseplate
945,YP_009779281.1,baseplate
946,YP_009779285.1,baseplate
947,YP_009779496.1,baseplate
948,YP_009779500.1,baseplate
949,YP_009301511.1,baseplate
950,YP_009301516.1,baseplate
951,YP_009301601.1,baseplate
952,YP_009301602.1,baseplate
953,YP_009783225.1,baseplate
954,YP_009874398.1,baseplate
955,YP_009606456.1,baseplate
956,YP_009226339.1,baseplate
957,YP_009220084.1,baseplate
958,YP_008858662.1,baseplate
959,YP_009002879.1,baseplate
960,YP_009219525.1,baseplate
961,YP_009600961.1,baseplate
962,YP_009008136.1,baseplate
963,YP_009008140.1,baseplate
964,YP_009008212.1,baseplate
965,YP_009008213.1,baseplate
966,YP_009007862.1,baseplate
967,YP_009007866.1,baseplate
968,YP_009007878.1,baseplate
969,YP_009007933.1,baseplate
970,YP_009007938.1,baseplate
971,YP_009007942.1,baseplate
972,YP_008241908.1,baseplate
973,YP_009153747.1,baseplate
974,YP_009153752.1,baseplate
975,YP_009153754.1,baseplate
976,YP_009153793.1,baseplate
977,YP_008240312.1,baseplate
978,YP_009143024.1,baseplate
979,YP_009143026.1,baseplate
980,YP_009143035.1,baseplate
981,YP_009143039.1,baseplate
982,YP_008766934.1,baseplate
983,YP_008430889.1,baseplate
984,YP_009056739.1,baseplate
985,YP_009056742.1,baseplate
986,YP_009056744.1,baseplate
987,YP_009056774.1,baseplate
988,YP_009056775.1,baseplate
989,YP_009056777.1,baseplate
990,YP_009056778.1,baseplate
991,YP_009056779.1,baseplate
992,YP_008771126.1,baseplate
993,YP_008770323.1,baseplate
994,YP_008770324.1,baseplate
995,YP_009211592.1,baseplate
996,YP_009211596.1,baseplate
997,YP_009211599.1,baseplate
998,YP_009211632.1,baseplate
999,YP_009211635.1,baseplate
1000,YP_009211636.1,baseplate
1001,YP_009211637.1,baseplate
1002,YP_009037338.1,baseplate
1003,YP_009037340.1,baseplate
1004,YP_009037345.1,baseplate
1005,YP_009037574.1,baseplate
1006,YP_009037575.1,baseplate
1007,YP_009037576.1,baseplate
1008,YP_009037577.1,baseplate
1009,YP_009037578.1,baseplate
1010,YP_009037579.1,baseplate
1011,YP_009148590.1,baseplate
1012,YP_009148595.1,baseplate
1013,YP_009148597.1,baseplate
1014,YP_009148628.1,baseplate
1015,YP_009148633.1,baseplate
1016,YP_009226590.1,baseplate
1017,YP_009217653.1,baseplate
1018,YP_009126134.1,baseplate
1019,YP_009126137.1,baseplate
1020,YP_009126344.1,baseplate
1021,YP_009126349.1,baseplate
1022,YP_009126351.1,baseplate
1023,YP_009126389.1,baseplate
1024,YP_009005431.1,baseplate
1025,YP_009005436.1,baseplate
1026,YP_009005472.1,baseplate
1027,YP_009005475.1,baseplate
1028,YP_009005476.1,baseplate
1029,YP_009030213.1,baseplate
1030,YP_009030249.1,baseplate
1031,YP_009030251.1,baseplate
1032,YP_009037003.1,baseplate
1033,YP_009035625.1,baseplate
1034,YP_009036557.1,baseplate
1035,YP_009035298.1,baseplate
1036,YP_009036180.1,baseplate
1037,YP_009055863.1,baseplate
1038,YP_009055864.1,baseplate
1039,YP_009140572.1,baseplate
1040,YP_009140575.1,baseplate
1041,YP_009140582.1,baseplate
1042,YP_009140656.1,baseplate
1043,YP_009140658.1,baseplate
1044,YP_009779633.1,baseplate
1045,YP_009779642.1,baseplate
1046,YP_009779847.1,baseplate
1047,YP_009779856.1,baseplate
1048,YP_009779930.1,baseplate
1049,YP_009779932.1,baseplate
1050,YP_009133357.1,baseplate
1051,YP_009133413.1,baseplate
1052,YP_009133416.1,baseplate
1053,YP_009133418.1,baseplate
1054,YP_009134505.1,baseplate
1055,YP_009134217.1,baseplate
1056,YP_009134329.1,baseplate
1057,YP_009134330.1,baseplate
1058,YP_009134331.1,baseplate
1059,YP_009134481.1,baseplate
1060,YP_009778160.1,baseplate
1061,YP_009778266.1,baseplate
1062,YP_009778267.1,baseplate
1063,YP_009778268.1,baseplate
1064,YP_009778447.1,baseplate
1065,YP_009778556.1,baseplate
1066,YP_009778557.1,baseplate
1067,YP_009778558.1,baseplate
1068,YP_009778733.1,baseplate
1069,YP_009778835.1,baseplate
1070,YP_009778836.1,baseplate
1071,YP_009778837.1,baseplate
1072,YP_009133574.1,baseplate
1073,YP_009133645.1,baseplate
1074,YP_009133647.1,baseplate
1075,YP_009140792.1,baseplate
1076,YP_009133985.1,baseplate
1077,YP_009030757.1,baseplate
1078,YP_009030762.1,baseplate
1079,YP_009030764.1,baseplate
1080,YP_009030795.1,baseplate
1081,YP_009030800.1,baseplate
1082,YP_009218443.1,baseplate
1083,YP_009099583.1,baseplate
1084,YP_009146951.1,baseplate
1085,YP_009209245.1,baseplate
1086,YP_009606907.1,baseplate
1087,YP_009592768.1,baseplate
1088,YP_009592769.1,baseplate
1089,YP_009592802.1,baseplate
1090,YP_009593154.1,baseplate
1091,YP_009593187.1,baseplate
1092,YP_009593188.1,baseplate
1093,YP_009833537.1,baseplate
1094,YP_009216879.1,baseplate
1095,YP_009056438.1,baseplate
1096,YP_009204976.1,baseplate
1097,YP_009874450.1,baseplate
1098,YP_009067100.1,baseplate
1099,YP_009145703.1,baseplate
1100,YP_009146600.1,baseplate
1101,YP_009146606.1,baseplate
1102,YP_009146608.1,baseplate
1103,YP_009146639.1,baseplate
1104,YP_009146640.1,baseplate
1105,YP_009146644.1,baseplate
1106,YP_009146645.1,baseplate
1107,YP_009100696.1,baseplate
1108,YP_009100697.1,baseplate
1109,YP_009100701.1,baseplate
1110,YP_009100703.1,baseplate
1111,YP_009100733.1,baseplate
1112,YP_009100734.1,baseplate
1113,YP_009100735.1,baseplate
1114,YP_009100738.1,baseplate
1115,YP_009110973.1,baseplate
1116,YP_009110975.1,baseplate
1117,YP_009111011.1,baseplate
1118,YP_009102183.1,baseplate
1119,YP_009147340.1,baseplate
1120,YP_009276949.1,baseplate
1121,YP_009218082.1,baseplate
1122,YP_009217946.1,baseplate
1123,YP_009277393.1,baseplate
1124,YP_009146318.1,baseplate
1125,YP_009205843.1,baseplate
1126,YP_009205847.1,baseplate
1127,YP_009205850.1,baseplate
1128,YP_009205887.1,baseplate
1129,YP_009205888.1,baseplate
1130,YP_009205889.1,baseplate
1131,YP_009207341.1,baseplate
1132,YP_009207345.1,baseplate
1133,YP_009207348.1,baseplate
1134,YP_009207382.1,baseplate
1135,YP_009207383.1,baseplate
1136,YP_009207384.1,baseplate
1137,YP_009207385.1,baseplate
1138,YP_009209907.1,baseplate
1139,YP_009209911.1,baseplate
1140,YP_009209914.1,baseplate
1141,YP_009209950.1,baseplate
1142,YP_009209951.1,baseplate
1143,YP_009209952.1,baseplate
1144,YP_009209953.1,baseplate
1145,YP_009213996.1,baseplate
1146,YP_009214001.1,baseplate
1147,YP_009214043.1,baseplate
1148,YP_009214044.1,baseplate
1149,YP_009214045.1,baseplate
1150,YP_009214046.1,baseplate
1151,YP_009113078.1,baseplate
1152,YP_009113080.1,baseplate
1153,YP_009195939.1,baseplate
1154,YP_009214491.1,baseplate
1155,YP_009214494.1,baseplate
1156,YP_009600428.1,baseplate
1157,YP_009207772.1,baseplate
1158,YP_009785004.1,baseplate
1159,YP_009196095.1,baseplate
1160,YP_009213092.1,baseplate
1161,YP_009202006.1,baseplate
1162,YP_009200410.1,baseplate
1163,YP_009200414.1,baseplate
1164,YP_009200452.1,baseplate
1165,YP_009200455.1,baseplate
1166,YP_009188178.1,baseplate
1167,YP_009202226.1,baseplate
1168,YP_009202229.1,baseplate
1169,YP_009190325.1,baseplate
1170,YP_009190329.1,baseplate
1171,YP_009190334.1,baseplate
1172,YP_009190363.1,baseplate
1173,YP_009190364.1,baseplate
1174,YP_009190366.1,baseplate
1175,YP_009190368.1,baseplate
1176,YP_009190369.1,baseplate
1177,YP_009200813.1,baseplate
1178,YP_009204087.1,baseplate
1179,YP_009209186.1,baseplate
1180,YP_009195554.1,baseplate
1181,YP_009195559.1,baseplate
1182,YP_009195595.1,baseplate
1183,YP_009195598.1,baseplate
1184,YP_009195601.1,baseplate
1185,YP_009875051.1,baseplate
1186,YP_009874714.1,baseplate
1187,YP_009874609.1,baseplate
1188,YP_009874767.1,baseplate
1189,YP_009875162.1,baseplate
1190,YP_009875392.1,baseplate
1191,YP_009875441.1,baseplate
1192,YP_009874559.1,baseplate
1193,YP_009209320.1,baseplate
1194,YP_009601216.1,baseplate
1195,YP_009601218.1,baseplate
1196,YP_009601220.1,baseplate
1197,YP_009601226.1,baseplate
1198,YP_009601230.1,baseplate
1199,YP_009601231.1,baseplate
1200,YP_009212346.1,baseplate
1201,YP_009212348.1,baseplate
1202,YP_009212349.1,baseplate
1203,YP_009212355.1,baseplate
1204,YP_009212359.1,baseplate
1205,YP_009212360.1,baseplate
1206,YP_009325370.1,baseplate
1207,YP_009218830.1,baseplate
1208,YP_009191759.1,baseplate
1209,YP_009207634.1,baseplate
1210,YP_009211926.1,baseplate
1211,YP_010088320.1,baseplate
1212,YP_010088321.1,baseplate
1213,YP_010088323.1,baseplate
1214,YP_010088351.1,baseplate
1215,YP_010088353.1,baseplate
1216,YP_010066810.1,baseplate
1217,YP_010066812.1,baseplate
1218,YP_010066847.1,baseplate
1219,YP_010066149.1,baseplate
1220,YP_010066351.1,baseplate
1221,YP_010066353.1,baseplate
1222,YP_010065953.1,baseplate
1223,YP_010065955.1,baseplate
1224,YP_010065989.1,baseplate
1225,YP_009284014.1,baseplate
1226,YP_009284016.1,baseplate
1227,YP_009284057.1,baseplate
1228,YP_009289418.1,baseplate
1229,YP_009289587.1,baseplate
1230,YP_009289588.1,baseplate
1231,YP_009289590.1,baseplate
1232,YP_009289592.1,baseplate
1233,YP_009289593.1,baseplate
1234,YP_009225061.1,baseplate
1235,YP_009225062.1,baseplate
1236,YP_009225063.1,baseplate
1237,YP_009225064.1,baseplate
1238,YP_009225065.1,baseplate
1239,YP_009225066.1,baseplate
1240,YP_009225097.1,baseplate
1241,YP_009225099.1,baseplate
1242,YP_009225104.1,baseplate
1243,YP_009202886.1,baseplate
1244,YP_009202889.1,baseplate
1245,YP_009202926.1,baseplate
1246,YP_009202927.1,baseplate
1247,YP_009203887.1,baseplate
1248,YP_009203892.1,baseplate
1249,YP_009203894.1,baseplate
1250,YP_009203924.1,baseplate
1251,YP_009203925.1,baseplate
1252,YP_009203930.1,baseplate
1253,YP_009177310.1,baseplate
1254,YP_009212054.1,baseplate
1255,YP_009215045.1,baseplate
1256,YP_009190767.1,baseplate
1257,YP_009190768.1,baseplate
1258,YP_009188739.1,baseplate
1259,YP_009206457.1,baseplate
1260,YP_009606608.1,baseplate
1261,YP_009199412.1,baseplate
1262,YP_009211057.1,baseplate
1263,YP_009210112.1,baseplate
1264,YP_009210340.1,baseplate
1265,YP_009210342.1,baseplate
1266,YP_009625058.1,baseplate
1267,YP_009625093.1,baseplate
1268,YP_009625095.1,baseplate
1269,YP_009625371.1,baseplate
1270,YP_009625373.1,baseplate
1271,YP_009625409.1,baseplate
1272,YP_009197263.1,baseplate
1273,YP_009197299.1,baseplate
1274,YP_009197301.1,baseplate
1275,YP_009180655.1,baseplate
1276,YP_009180657.1,baseplate
1277,YP_009180692.1,baseplate
1278,YP_009274786.1,baseplate
1279,YP_010088647.1,baseplate
1280,YP_010088649.1,baseplate
1281,YP_010088656.1,baseplate
1282,YP_010088658.1,baseplate
1283,YP_009278132.1,baseplate
1284,YP_009286991.1,baseplate
1285,YP_009282507.1,baseplate
1286,YP_009284439.1,baseplate
1287,YP_009289979.1,baseplate
1288,YP_009289980.1,baseplate
1289,YP_009280916.1,baseplate
1290,YP_009291690.1,baseplate
1291,YP_009324995.1,baseplate
1292,YP_009325007.1,baseplate
1293,YP_009325072.1,baseplate
1294,YP_009325076.1,baseplate
1295,YP_009325078.1,baseplate
1296,YP_009290417.1,baseplate
1297,YP_009290422.1,baseplate
1298,YP_009290424.1,baseplate
1299,YP_009290455.1,baseplate
1300,YP_009290457.1,baseplate
1301,YP_009290459.1,baseplate
1302,YP_009286501.1,baseplate
1303,YP_009286506.1,baseplate
1304,YP_009286508.1,baseplate
1305,YP_009286544.1,baseplate
1306,YP_009286546.1,baseplate
1307,YP_009286549.1,baseplate
1308,YP_009282064.1,baseplate
1309,YP_009281484.1,baseplate
1310,YP_009281489.1,baseplate
1311,YP_009281491.1,baseplate
1312,YP_009281520.1,baseplate
1313,YP_009281521.1,baseplate
1314,YP_009281522.1,baseplate
1315,YP_009281523.1,baseplate
1316,YP_009281525.1,baseplate
1317,YP_010073177.1,baseplate
1318,YP_010073212.1,baseplate
1319,YP_010073214.1,baseplate
1320,YP_009324049.1,baseplate
1321,YP_009324052.1,baseplate
1322,YP_009324087.1,baseplate
1323,YP_009324088.1,baseplate
1324,YP_009324089.1,baseplate
1325,YP_009323356.1,baseplate
1326,YP_009323359.1,baseplate
1327,YP_009323394.1,baseplate
1328,YP_009323395.1,baseplate
1329,YP_009323396.1,baseplate
1330,YP_009280486.1,baseplate
1331,YP_009288881.1,baseplate
1332,YP_009288882.1,baseplate
1333,YP_009280001.1,baseplate
1334,YP_009280007.1,baseplate
1335,YP_009280046.1,baseplate
1336,YP_009280052.1,baseplate
1337,YP_009324623.1,baseplate
1338,YP_009324624.1,baseplate
1339,YP_009288514.1,baseplate
1340,YP_009288519.1,baseplate
1341,YP_009288521.1,baseplate
1342,YP_009288553.1,baseplate
1343,YP_009288555.1,baseplate
1344,YP_009288557.1,baseplate
1345,YP_009277521.1,baseplate
1346,YP_009277527.1,baseplate
1347,YP_009277529.1,baseplate
1348,YP_009277561.1,baseplate
1349,YP_009277563.1,baseplate
1350,YP_009277565.1,baseplate
1351,YP_009278914.1,baseplate
1352,YP_009278916.1,baseplate
1353,YP_009278918.1,baseplate
1354,YP_009279140.1,baseplate
1355,YP_009279146.1,baseplate
1356,YP_009279148.1,baseplate
1357,YP_009289089.1,baseplate
1358,YP_009289090.1,baseplate
1359,YP_009289091.1,baseplate
1360,YP_009289092.1,baseplate
1361,YP_009289093.1,baseplate
1362,YP_009289125.1,baseplate
1363,YP_009289127.1,baseplate
1364,YP_009289131.1,baseplate
1365,YP_009289132.1,baseplate
1366,YP_009279726.1,baseplate
1367,YP_009288254.1,baseplate
1368,YP_009279281.1,baseplate
1369,YP_009285058.1,baseplate
1370,YP_009875873.1,baseplate
1371,YP_009875763.1,baseplate
1372,YP_009320918.1,baseplate
1373,YP_009320919.1,baseplate
1374,YP_009320931.1,baseplate
1375,YP_009320989.1,baseplate
1376,YP_009320990.1,baseplate
1377,YP_009320994.1,baseplate
1378,YP_009320995.1,baseplate
1379,YP_010088667.1,baseplate
1380,YP_010088668.1,baseplate
1381,YP_010088680.1,baseplate
1382,YP_010088739.1,baseplate
1383,YP_010088743.1,baseplate
1384,YP_010088744.1,baseplate
1385,YP_009321266.1,baseplate
1386,YP_009321270.1,baseplate
1387,YP_009321275.1,baseplate
1388,YP_009321346.1,baseplate
1389,YP_009321347.1,baseplate
1390,YP_009320437.1,baseplate
1391,YP_009322450.1,baseplate
1392,YP_009322505.1,baseplate
1393,YP_010091808.1,baseplate
1394,YP_009876003.1,baseplate
1395,YP_009876072.1,baseplate
1396,YP_010076770.1,baseplate
1397,YP_010076807.1,baseplate
1398,YP_010076772.1,baseplate
1399,YP_009831974.1,baseplate
1400,YP_010089474.1,baseplate
1401,YP_010089523.1,baseplate
1402,YP_010089524.1,baseplate
1403,YP_010074916.1,baseplate
1404,YP_010074880.1,baseplate
1405,YP_010074878.1,baseplate
1406,YP_009600273.1,baseplate
1407,YP_009876353.1,baseplate
1408,YP_010089994.1,baseplate
1409,YP_010089996.1,baseplate
1410,YP_010090029.1,baseplate
1411,YP_010090031.1,baseplate
1412,YP_010090032.1,baseplate
1413,YP_010090260.1,baseplate
1414,YP_010090262.1,baseplate
1415,YP_009602100.1,baseplate
1416,YP_009602101.1,baseplate
1417,YP_009602102.1,baseplate
1418,YP_009602106.1,baseplate
1419,YP_009602140.1,baseplate
1420,YP_009602141.1,baseplate
1421,YP_009602143.1,baseplate
1422,YP_009602145.1,baseplate
1423,YP_010090585.1,baseplate
1424,YP_010090586.1,baseplate
1425,YP_010090268.1,baseplate
1426,YP_009608472.1,baseplate
1427,YP_009608473.1,baseplate
1428,YP_009608474.1,baseplate
1429,YP_009608475.1,baseplate
1430,YP_009608476.1,baseplate
1431,YP_009608477.1,baseplate
1432,YP_009608507.1,baseplate
1433,YP_009608509.1,baseplate
1434,YP_009608514.1,baseplate
1435,YP_009609480.1,baseplate
1436,YP_009609481.1,baseplate
1437,YP_009609483.1,baseplate
1438,YP_009609522.1,baseplate
1439,YP_009609523.1,baseplate
1440,YP_010092307.1,baseplate
1441,YP_010092311.1,baseplate
1442,YP_010092351.1,baseplate
1443,YP_010092352.1,baseplate
1444,YP_009791267.1,baseplate
1445,YP_009618594.1,baseplate
1446,YP_009618725.1,baseplate
1447,YP_009618964.1,baseplate
1448,YP_009618966.1,baseplate
1449,YP_009618997.1,baseplate
1450,YP_009619000.1,baseplate
1451,YP_009619088.1,baseplate
1452,YP_009619090.1,baseplate
1453,YP_009619124.1,baseplate
1454,YP_009612737.1,baseplate
1455,YP_009614801.1,baseplate
1456,YP_009614806.1,baseplate
1457,YP_009614808.1,baseplate
1458,YP_009614839.1,baseplate
1459,YP_009614840.1,baseplate
1460,YP_009614844.1,baseplate
1461,YP_010076354.1,baseplate
1462,YP_010076356.1,baseplate
1463,YP_010076388.1,baseplate
1464,YP_010076391.1,baseplate
1465,YP_010092003.1,baseplate
1466,YP_010092005.1,baseplate
1467,YP_010092047.1,baseplate
1468,YP_010092048.1,baseplate
1469,YP_010092050.1,baseplate
1470,YP_010067835.1,baseplate
1471,YP_010067837.1,baseplate
1472,YP_010067874.1,baseplate
1473,YP_010068389.1,baseplate
1474,YP_010068391.1,baseplate
1475,YP_010068425.1,baseplate
1476,YP_010068428.1,baseplate
1477,YP_010075047.1,baseplate
1478,YP_010075049.1,baseplate
1479,YP_010075086.1,baseplate
1480,YP_009878839.1,baseplate
1481,YP_009878892.1,baseplate
1482,YP_009878946.1,baseplate
1483,YP_009878999.1,baseplate
1484,YP_009879054.1,baseplate
1485,YP_009879108.1,baseplate
1486,YP_009879161.1,baseplate
1487,YP_010080136.1,baseplate
1488,YP_009877888.1,baseplate
1489,YP_009877936.1,baseplate
1490,YP_009877994.1,baseplate
1491,YP_009878042.1,baseplate
1492,YP_009878097.1,baseplate
1493,YP_009878331.1,baseplate
1494,YP_009878479.1,baseplate
1495,YP_009878535.1,baseplate
1496,YP_009878581.1,baseplate
1497,YP_009878686.1,baseplate
1498,YP_009878740.1,baseplate
1499,YP_009878791.1,baseplate
1500,YP_009615626.1,baseplate
1501,YP_009615631.1,baseplate
1502,YP_009615633.1,baseplate
1503,YP_009615665.1,baseplate
1504,YP_009615667.1,baseplate
1505,YP_009615670.1,baseplate
1506,YP_010077037.1,baseplate
1507,YP_010077039.1,baseplate
1508,YP_010077076.1,baseplate
1509,YP_010091460.1,baseplate
1510,YP_010091462.1,baseplate
1511,YP_010091497.1,baseplate
1512,YP_010091189.1,baseplate
1513,YP_010091191.1,baseplate
1514,YP_010091226.1,baseplate
1515,YP_010079544.1,baseplate
1516,YP_009621567.1,baseplate
1517,YP_009621696.1,baseplate
1518,YP_010073523.1,baseplate
1519,YP_010073525.1,baseplate
1520,YP_010073568.1,baseplate
1521,YP_010073804.1,baseplate
1522,YP_010073806.1,baseplate
1523,YP_010073847.1,baseplate
1524,YP_010093618.1,baseplate
1525,YP_010093621.1,baseplate
1526,YP_010093657.1,baseplate
1527,YP_009836940.1,baseplate
1528,YP_010065214.1,baseplate
1529,YP_010065216.1,baseplate
1530,YP_010065253.1,baseplate
1531,YP_010069176.1,baseplate
1532,YP_010069178.1,baseplate
1533,YP_010069211.1,baseplate
1534,YP_010069214.1,baseplate
1535,YP_010069714.1,baseplate
1536,YP_010069716.1,baseplate
1537,YP_010069754.1,baseplate
1538,YP_010090865.1,baseplate
1539,YP_010090868.1,baseplate
1540,YP_010090907.1,baseplate
1541,YP_010090908.1,baseplate
1542,YP_010094043.1,baseplate
1543,YP_010094075.1,baseplate
